Plot_ID,Latitude,Longitude,DBH,Tree_Height,Crown_Width_North_South,Crown_Width_East_West,Slope,Elevation,Temperature,Humidity,Soil_TN,Soil_TP,Soil_AP,Soil_AN,Menhinick_Index,Gleason_Index,Disturbance_Level,Fire_Risk_Index,Health_Status
368,46.21402567824255,-66.36772355340513,58.07102766279041,9.546332144183634,4.976503343217591,4.338763413329522,7.392170225516763,1779.4764317016425,32.64526173624385,84.44646611529869,0.3725904759384895,0.49078166664146644,0.18094748447233686,0.4237607397607765,2.4240003782368307,2.8050711814850673,0.25435953880638185,0.9928587751846297,Healthy
369,17.831645391571858,-117.42218237908307,37.60089855140253,7.345944382006018,2.470300825585782,7.949368248542543,22.667374556548033,648.3251959572117,26.64212074659101,83.30821789218675,0.605533021315909,0.17799516524251,0.14436916205045688,0.4071392295955011,2.905188445093058,1.016101115415883,0.4319875924251573,0.6510511169779467,Unhealthy
370,12.774452035006618,-113.37196725532857,74.27148131719755,21.44994684902438,2.6601314595389502,2.5341626042347785,37.35912979555929,2712.632417774273,8.958490879833786,66.509324576366,0.6102537779007867,0.4612550731628776,0.4212400434721851,0.24085918788835886,2.4490858903336976,2.6065807088481674,0.05671513828222552,0.217460343603895,Healthy
371,14.031120055097066,-62.00234341708523,66.96770661623427,8.124037163941964,2.820645542423833,4.4606423233563985,29.880550263042103,2055.14215160588,10.471600343749351,82.46283866923811,0.3713750509984348,0.46681646154070433,0.029821291420546053,0.42710133281288104,2.6872049186053606,1.7472033641801423,0.5880927915139572,0.2038194937165113,Sub-healthy
372,10.72887302606199,-117.33161331033571,85.33241448404115,18.668491445969693,4.480363513395801,4.122630553398272,15.226553966634713,1936.4798602787178,20.29618039074198,35.34187666349368,0.9054291880084747,0.12471720879704934,0.20132135567050066,0.12733680966499517,2.266324080757977,3.497601949888652,0.7562949238603938,0.32456428425547634,Healthy
373,13.777718430237137,-70.19304346412946,70.78681853357641,9.409780753910006,1.4603518505835786,4.886263855969995,42.09853602414857,388.5390559238506,18.891128758116388,24.005162167463546,0.5081960619322564,0.40011948488606663,0.18815175258464054,0.01369490057346364,2.4012550110430997,3.717435159686586,0.4133125614011103,0.0071300202210060615,Healthy
374,37.320270936654275,-95.54055004863756,45.84345235206407,20.53513045422832,4.580140968361883,8.036018433358537,41.0493407062132,1852.1044207005161,31.02404943730531,89.89070581077601,0.4701363638781258,0.21937188004655975,0.14597618525352768,0.3115079228897624,1.8079450245987516,2.9501102816199993,0.42023263280146006,0.6816984700828346,Healthy
375,12.847545938409159,-112.69382479177762,68.93182912747108,24.8183123991351,5.605367024032308,5.357557289470667,9.420677972284444,450.7859204916278,25.325799892907316,26.044359501021567,0.997538608205277,0.4591747399790223,0.4563183943407311,0.2316651564475341,2.810594252035332,1.1620781017586799,0.08828249858491644,0.2686677846278276,Unhealthy
376,22.75902521175045,-69.0475069109242,31.16121155426476,23.784706808050288,5.349648564696927,8.146130052393666,1.773791330416334,328.22325806665725,18.584657835078726,39.73507437951979,0.4985653604318905,0.2278115149544432,0.3767095547907775,0.28574645041645597,2.562597276558404,3.6245152174688076,0.20194086451198257,0.8151832322927528,Very Healthy
377,43.79501243877818,-98.82863214981342,34.099782383930204,23.303837266061887,4.445056903627365,6.1884001282587935,33.3588918757843,1629.2015973629407,10.976609920763497,75.62551596995077,0.18661426940929526,0.3734303400819962,0.036641966275009694,0.4501730074641095,2.6097124141640804,4.368155134422085,0.15467530312791267,0.35917265055930025,Very Healthy
378,10.930877429433036,-93.96278522492169,79.95359019247536,7.2562273593830575,8.552319472636771,4.0786249119179985,37.2424617607119,1268.0780487348354,12.939298581392329,52.75583501018473,0.5179387286348036,0.23614886753607994,0.35877028747030226,0.485113158915142,2.182522752407631,3.881297109305606,0.48168776866153795,0.4799564934633127,Healthy
379,42.578739303557434,-104.8536641420164,47.40985405815031,4.474778515566523,2.3079402317845368,8.289808693151251,43.553905467810985,1807.5497834530474,25.142535646417066,90.1051175932407,0.8158765681647308,0.11776137407786381,0.26601307089875303,0.3190543041790235,1.2614498677181225,4.319831675821274,0.5292555409507501,0.9656889165603693,Sub-healthy
380,21.274190990936,-88.49344039955508,80.84613234924349,21.570567197646795,5.5512706940323655,3.1446070349778243,40.04263773397398,358.7442873659919,19.820358171492735,43.83838357298156,0.7790917236292986,0.10367831382761972,0.4509296077287817,0.383207516976957,0.5890744884753483,1.8020380942035499,0.94894013128426,0.2421721230472771,Unhealthy
381,14.72659310486625,-118.55332891904841,83.13012549848645,12.313721986241838,1.5583727526089888,3.0194468181981593,27.02406456928867,1349.8508822570493,23.02246281012352,20.949707733548742,0.7906959474573863,0.21558844115689105,0.15990808058743744,0.04648517457614631,2.8391378235238616,4.55555175862593,0.0732315042772339,0.7212540974297396,Healthy
382,37.86948661456603,-102.62429243437676,86.46842207782196,14.105694339293724,1.6404011099011877,5.540526316493522,23.852355264557136,606.8814736309581,10.973710235578178,44.052451244859526,0.7109435461579326,0.3789698552220364,0.28921018980674357,0.08455421452129529,1.9653008720137422,2.288773802591851,0.5998679731550471,0.7551177893054172,Healthy
383,35.157713871195355,-62.141137436529874,92.08034740491469,2.87217459821495,6.164792647093867,3.3476432136588,1.252847306816383,2962.590249179938,28.201718832059804,66.24600393478653,0.26167565077602134,0.3045103851644796,0.25287386099678805,0.3679363784517234,1.2453574278703505,1.053619257007964,0.5264985273282413,0.22099815752363516,Unhealthy
384,45.09888054108212,-111.93065971092108,45.94359594876315,9.268140579701377,6.094165823990388,1.0817833145609468,11.099540108015002,1727.3356160620058,34.83885592995885,50.07507003226347,0.8634632449818291,0.3458714985007689,0.24733264858266485,0.21852590091206098,0.8728377696188445,4.373566585316283,0.5162330979358292,0.5009968366121956,Sub-healthy
385,39.40284175215543,-84.02843348210955,35.29234774050819,2.9429393084849926,8.902301615600113,6.834677745689214,20.68266382798169,2093.5668967285155,14.027882737541521,62.78982046070042,0.8945090307225024,0.14475154361231152,0.23077217276102024,0.22575280885018081,2.5738079137518866,4.767285075858907,0.8731592873828264,0.35020192531296834,Unhealthy
386,42.13923721539394,-107.23669550427135,60.308880926440814,26.617201632834934,6.020863080940659,5.5998443932515825,28.28267550376055,1043.7130139795627,22.20299790411393,90.1278495068015,0.20221116965236358,0.24331049624901474,0.10678659038847924,0.15776080240954113,2.5913004861189473,3.622232789669395,0.20553847069548647,0.7719062434000892,Very Healthy
387,21.281382902852258,-75.85688120193795,40.26138022657462,8.815107130118854,9.638119183643651,5.009660330438451,25.07633249932848,374.742852860098,39.143456515731565,92.99880433842948,0.13915108018588,0.026975656159816865,0.3790764116337344,0.3056414098214832,2.536269920326329,1.9257465218536987,0.04077327434137146,0.6224833190290374,Healthy
388,17.097581751188912,-120.83884374971551,62.10204584602213,17.605440748044224,1.4382536355993678,9.702716631564838,33.41861953567607,2930.025502072256,16.663460919275465,41.27792517232897,0.9758489189032209,0.4096785458992697,0.2284113362059479,0.09665669748102029,2.1127067299169657,2.0069778571301216,0.6722715076341925,0.47598305486054704,Healthy
389,40.024590065634335,-62.11252684450187,72.03065695116334,3.0914209785116515,1.8820691630266695,6.140792655666223,12.589511889916839,930.1512026112313,25.82662207233164,56.97123786159206,0.8696407240138643,0.4949966203087379,0.4794655561262898,0.31532355826037833,1.4150384689796898,2.866371493742478,0.34515746413598014,0.7793632650477182,Healthy
390,42.27338957069056,-98.23473210314525,70.398476756753,20.671726956558427,1.3965927541334326,8.770884200104462,25.422867344361297,1329.0437370033653,8.156849507008552,63.931521219316096,0.8943037857378472,0.2064051359992121,0.13410017146042427,0.09103043428194364,1.2601757119506425,4.591324318405678,0.017589916212524592,0.23515557000841703,Very Healthy
391,49.620205680026935,-113.47646756574753,40.58252426691153,11.044765681114628,2.66749165300186,2.2550521258464418,3.966400952585646,1984.6053729374676,26.21052508678051,95.92899655105977,0.8875126207781512,0.010427008300113958,0.34295820061538534,0.03659388718130823,0.5213869252954255,1.5983906245902335,0.2513740072904138,0.7536218805843591,Healthy
392,26.50470707645706,-124.85522768689911,20.851719161381517,27.14173723481464,5.871430998475103,6.122858168164849,18.61494856124431,171.62216328972272,8.137112065661627,99.88938553315077,0.5462699557933911,0.08904735657771895,0.4706549544213587,0.1685270559060352,2.584018896720601,4.303894678333948,0.3093267742168119,0.8653743120928243,Very Healthy
393,24.880723431711328,-118.11694664387215,45.900287153909716,26.867309290153003,6.810149632846852,8.811816640578126,33.757237482957045,2449.751478500132,38.573240236333774,38.83257990732213,0.6499377192991417,0.32800080448645735,0.3334118698929658,0.1194144692948746,0.7185817437341062,2.1652112348206014,0.616838376784242,0.8786215968075725,Healthy
394,41.05651842967987,-93.61582360107877,18.54644368778133,11.108137314128937,1.4102664215380192,6.247951815519082,31.20303840430698,1656.0767510829987,30.048192822530897,78.15838970766524,0.5499092236123052,0.3079792625109103,0.43628008927061035,0.4450508610853845,2.076887495101919,4.234344677716392,0.1725857940492721,0.7836735930196038,Healthy
395,23.632141610120712,-106.40977764980997,89.55921834246179,27.2269050793331,9.513738008610394,7.4621276031430135,44.578923172748055,906.8298424995842,32.585592584749726,50.24248497865561,0.06069428569842578,0.39499303619484427,0.414603075079718,0.032201959664970164,1.7601873671002208,4.681084790406155,0.413054347953398,0.40801416699826876,Very Healthy
396,47.23029302414259,-71.97816438821734,37.85835877009645,29.892414857965807,8.579488389853429,4.348392110309867,12.50510066944902,278.6631573481608,29.643652627007288,20.648655750897056,0.7480480544992449,0.13067258542572874,0.1832582691670569,0.09242377782419081,1.8167233973158778,2.709975487977281,0.4824754444178325,0.981808022717827,Healthy
397,44.336510073720476,-99.83787334367358,19.67367598621576,25.111638595470545,3.669512339413838,1.8320456533335996,22.418518462829063,571.2454048758802,25.6405162626763,20.74020179487219,0.5102787130025215,0.38299779819583135,0.30206135027005077,0.2766162047636095,2.8167821132694333,2.4602026164221233,0.4592373913640909,0.3795936438224399,Healthy
398,27.159761095000732,-112.59000091886591,7.417537191046334,25.656397737146413,1.6946877720382116,5.121102656143643,14.828868619829853,2695.598190674967,20.746947337992687,56.84528060498046,0.6512319840423275,0.34555209065421655,0.08234936320662102,0.24312825946949945,0.5790375281781053,4.208885275885207,0.9739407666667818,0.6386253991024257,Unhealthy
399,40.03484271165989,-86.7998509377179,66.353126697216,8.972244611054517,2.5289836589715153,4.550314517549718,19.827140132662862,2089.470249414084,35.043068291637184,59.06679304034677,0.5076134069257799,0.16479317636835245,0.2700853119343218,0.027696749095477265,2.4334805615719306,3.117931529517576,0.04550423779029611,0.16107417806946867,Healthy
400,40.18171496338729,-80.52559481801879,65.5057201582006,18.147667168017175,2.142499723794754,8.803541641410526,38.562755844122464,824.7149927469806,38.4892483640072,21.805575725875414,0.4968932090992314,0.2750166332881962,0.11905887604809692,0.008589951867496514,0.6301309959182678,3.7377961938527884,0.9509681864523993,0.9804488986363927,Unhealthy
401,14.124954753437304,-118.3070664469335,37.35739582522271,3.8831655910863,2.1095540136905218,3.1959577211722503,30.7894083834819,290.2422183405856,22.466266051642847,74.9541933419442,0.18007121838298917,0.07790053520667173,0.3731497234014606,0.4940936312707692,0.595384014838443,3.491316947844718,0.5819372139940333,0.7039859218646632,Sub-healthy
402,46.102116267182666,-118.26665485981776,11.812629440526845,4.657702231006752,5.667055197991606,9.700608047815972,39.709853610641176,2102.7844059212453,37.60372672043417,43.52027108759625,0.2859265779897375,0.2290194292006134,0.26638891883660165,0.3311231766776249,1.5745442453534548,1.6115553825791853,0.7957277149698383,0.7533775452463684,Sub-healthy
403,30.210094897914285,-127.43300011465199,43.91474501504704,29.968993136932138,3.212626982440603,9.623243078240465,9.157999874934891,1759.9824053065188,25.41665184959811,64.79144812287595,0.16726416502451624,0.4411926830800423,0.20855754450267194,0.18587603479627063,0.6576879358574168,4.379161441158247,0.4303926180160754,0.06577670341114461,Very Healthy
404,43.058298644309666,-78.45185894540516,34.56566203102239,11.145898983925505,4.2232574487623005,3.2286847876429485,39.30125030286471,1273.1066209288815,23.84344654137516,44.073525853233505,0.203709632669089,0.21348973301356844,0.1380545626026539,0.23786396259330445,2.4728598782322804,1.7831004456525448,0.45383788125698044,0.7634178142206718,Healthy
405,22.801984041224472,-83.53368306647364,69.32646077482589,22.9491495373677,9.905548000458902,4.132467599295884,2.689302338027299,1154.4732026511851,20.906895653437484,33.37074518954458,0.9732476066161019,0.42058551970533387,0.499355748511437,0.13694230962487203,1.823907734120843,4.729128576283124,0.8793264990158236,0.7747234292206013,Unhealthy
406,45.82092913984802,-96.77583869751302,62.549028698005586,24.58662148475086,7.158828240328103,9.060001667864965,39.98696761967186,728.761400194414,12.325071653554195,52.57389908791002,0.16158231131447645,0.2971754158035487,0.04049670783804168,0.17571252292813883,0.5725969566494361,2.0022851656885914,0.8959344962919021,0.6717727263622298,Unhealthy
407,25.568067149366524,-70.9080685721562,39.6364041787663,26.024651588202417,9.540826003423012,9.699599988064968,14.808320075732755,2041.872643958801,5.130188128632072,38.58186918324006,0.2765777200621556,0.0999789729856666,0.02656253688334791,0.32627701129776593,0.6012517162047988,3.9355238930949676,0.23868888143129763,0.29190961379034364,Very Healthy
408,10.433506059211934,-73.60308929349628,25.69979265422406,29.93359232726038,2.28300899529804,4.990951925524397,14.156443503632993,2914.9372806022243,13.452717939962145,62.78407815353344,0.5946837611611991,0.29264759112545874,0.11254241324446296,0.4419918404393485,2.0316713243486983,2.138621573974368,0.19924187858461817,0.4896900421608815,Healthy
409,46.21527905677055,-89.02519449222734,98.86341678478122,8.7619015871923,4.439255273493123,3.8889734107680805,23.043985951439875,609.574212926795,22.840311006124782,35.906282422918395,0.6140767904742754,0.2554617479327464,0.48568086702077073,0.09614436142518651,2.5152795441460123,2.2711416343474555,0.4962351738699511,0.11043437130871647,Healthy
410,13.651467071445342,-69.2210103640719,48.130154013630914,3.129823152071592,5.992586229541189,5.734846119263878,42.33105844754543,1831.6381980449598,18.29859832909134,60.672478131570166,0.1624343884463908,0.20232746092221007,0.4897228933183923,0.42097894516573275,1.594498828186934,2.240007411129221,0.9002770271276916,0.4715870664591526,Unhealthy
